Date;Open;High;Low;Close
2022-01-03;15,420000076293945;15,539999961853027;15,149999618530273;15,329999923706055
2022-01-04;15,319999694824219;15,399999618530273;15,039999961853027;15,3100004196167
2022-01-05;15,25;15,289999961853027;14,960000038146973;15,010000228881836
2022-01-06;15,039999961853027;15,0600004196167;14,65999984741211;14,770000457763672
2022-01-07;14,800000190734863;14,800000190734863;14,449999809265137;14,529999732971191
2022-01-10;14,4399995803833;14,729999542236328;14,350000381469727;14,649999618530273
2022-01-11;14,609999656677246;14,729999542236328;14,449999809265137;14,680000305175781
2022-01-12;14,640000343322754;15,029999732971191;14,5600004196167;14,880000114440918
2022-01-13;14,869999885559082;15,050000190734863;14,760000228881836;14,989999771118164
2022-01-14;14,979999542236328;15,210000038146973;14,899999618530273;15,100000381469727
2022-01-17;15,039999961853027;15,170000076293945;14,789999961853027;14,800000190734863
2022-01-18;14,739999771118164;14,739999771118164;14,390000343322754;14,579999923706055
2022-01-19;14,649999618530273;14,680000305175781;14,390000343322754;14,539999961853027
2022-01-20;14,619999885559082;14,630000114440918;14,430000305175781;14,489999771118164
2022-01-21;14,449999809265137;14,920000076293945;14,40999984741211;14,6899995803833
2022-01-24;14,789999961853027;15,050000190734863;14,609999656677246;14,699999809265137
2022-01-25;14,640000343322754;15,09000015258789;14,609999656677246;15,069999694824219
2022-01-26;15,1899995803833;15,300000190734863;14,880000114440918;15,0
2022-01-27;15,0600004196167;15,489999771118164;14,930000305175781;15,399999618530273
2022-01-28;15,239999771118164;15,319999694824219;14,859999656677246;14,930000305175781
2022-01-31;14,899999618530273;15,119999885559082;14,770000457763672;14,970000267028809
2022-02-01;14,9399995803833;15,130000114440918;14,789999961853027;14,850000381469727
2022-02-02;14,850000381469727;14,9399995803833;14,449999809265137;14,520000457763672
2022-02-03;14,539999961853027;14,619999885559082;14,420000076293945;14,460000038146973
2022-02-04;14,420000076293945;14,539999961853027;14,170000076293945;14,40999984741211
2022-02-07;14,430000305175781;14,510000228881836;14,270000457763672;14,289999961853027
2022-02-08;14,260000228881836;14,329999923706055;14,109999656677246;14,15999984741211
2022-02-09;14,149999618530273;14,619999885559082;14,149999618530273;14,539999961853027
2022-02-10;14,569999694824219;14,819999694824219;14,40999984741211;14,75
2022-02-11;14,819999694824219;15,100000381469727;14,75;14,859999656677246
2022-02-14;14,979999542236328;15,09000015258789;14,829999923706055;15,0600004196167
2022-02-15;15,109999656677246;15,699999809265137;15,109999656677246;15,380000114440918
2022-02-16;15,449999809265137;15,479999542236328;14,960000038146973;15,079999923706055
2022-02-17;15,09000015258789;15,109999656677246;14,710000038146973;14,850000381469727
2022-02-18;14,970000267028809;14,989999771118164;14,739999771118164;14,770000457763672
2022-02-21;14,829999923706055;14,850000381469727;14,449999809265137;14,449999809265137
2022-02-22;14,4399995803833;14,819999694824219;14,4399995803833;14,710000038146973
2022-02-23;14,619999885559082;15,260000228881836;14,59000015258789;14,8100004196167
2022-02-24;14,239999771118164;14,84000015258789;13,800000190734863;14,84000015258789
2022-02-25;14,680000305175781;15,329999923706055;14,680000305175781;15,199999809265137
2022-03-02;14,6899995803833;14,979999542236328;14,420000076293945;14,520000457763672
2022-03-03;14,510000228881836;14,510000228881836;14,050000190734863;14,180000305175781
2022-03-04;14,210000038146973;14,239999771118164;13,819999694824219;13,930000305175781
2022-03-07;13,789999961853027;13,789999961853027;13,220000267028809;13,430000305175781
2022-03-08;13,399999618530273;13,729999542236328;13,279999732971191;13,4399995803833
2022-03-09;13,600000381469727;14,0;13,579999923706055;13,930000305175781
2022-03-10;13,770000457763672;13,789999961853027;13,239999771118164;13,380000114440918
2022-03-11;13,5;13,5600004196167;13,0600004196167;13,180000305175781
2022-03-14;13,220000267028809;13,460000038146973;13,15999984741211;13,319999694824219
2022-03-15;13,350000381469727;13,670000076293945;13,350000381469727;13,470000267028809
2022-03-16;13,5;13,850000381469727;13,40999984741211;13,779999732971191
2022-03-17;13,8100004196167;14,020000457763672;13,6899995803833;13,930000305175781
2022-03-18;13,850000381469727;14,25;13,800000190734863;14,25
2022-03-21;14,0600004196167;14,359999656677246;14,0600004196167;14,180000305175781
2022-03-22;14,319999694824219;14,5;14,210000038146973;14,380000114440918
2022-03-23;14,3100004196167;14,380000114440918;14,069999694824219;14,1899995803833
2022-03-24;14,199999809265137;14,359999656677246;14,0600004196167;14,199999809265137
2022-03-25;14,279999732971191;14,350000381469727;13,949999809265137;14,319999694824219
2022-03-28;14,430000305175781;14,75;14,380000114440918;14,739999771118164
2022-03-29;14,949999809265137;15,399999618530273;14,869999885559082;15,25
2022-03-30;15,260000228881836;15,300000190734863;15,020000457763672;15,170000076293945
2022-03-31;15,229999542236328;15,579999923706055;15,130000114440918;15,399999618530273
2022-04-01;15,59000015258789;15,670000076293945;15,130000114440918;15,390000343322754
2022-04-04;15,390000343322754;15,449999809265137;15,079999923706055;15,1899995803833
2022-04-05;15,149999618530273;15,279999732971191;15,0600004196167;15,069999694824219
2022-04-06;15,029999732971191;15,09000015258789;14,8100004196167;14,949999809265137
2022-04-07;14,930000305175781;15,140000343322754;14,819999694824219;15,0600004196167
2022-04-08;14,9399995803833;15,130000114440918;14,739999771118164;14,930000305175781
2022-04-11;14,819999694824219;15,4399995803833;14,739999771118164;15,199999809265137
2022-04-12;15,40999984741211;15,539999961853027;14,979999542236328;15,050000190734863
2022-04-13;15,010000228881836;15,119999885559082;14,550000190734863;14,829999923706055
2022-04-14;14,84000015258789;14,90999984741211;14,460000038146973;14,699999809265137
2022-04-18;14,619999885559082;14,800000190734863;14,600000381469727;14,710000038146973
2022-04-19;14,5600004196167;14,760000228881836;14,40999984741211;14,649999618530273
2022-04-20;14,699999809265137;15,020000457763672;14,5600004196167;14,729999542236328
2022-04-22;14,550000190734863;14,979999542236328;14,550000190734863;14,75
2022-04-25;14,760000228881836;15,1899995803833;14,630000114440918;15,119999885559082
2022-04-26;15,039999961853027;15,149999618530273;14,739999771118164;14,75
2022-04-27;14,890000343322754;14,90999984741211;14,640000343322754;14,680000305175781
2022-04-28;14,710000038146973;14,869999885559082;14,619999885559082;14,710000038146973
2022-04-29;14,850000381469727;15,0;14,520000457763672;14,520000457763672
2022-05-02;14,579999923706055;14,710000038146973;14,319999694824219;14,470000267028809
2022-05-03;14,449999809265137;14,699999809265137;14,15999984741211;14,239999771118164
2022-05-04;14,119999885559082;14,420000076293945;14,010000228881836;14,34000015258789
2022-05-05;14,329999923706055;14,329999923706055;13,619999885559082;13,729999542236328
2022-05-06;13,729999542236328;13,829999923706055;13,529999732971191;13,529999732971191
2022-05-09;13,399999618530273;13,850000381469727;13,369999885559082;13,6899995803833
2022-05-10;13,8100004196167;14,029999732971191;13,720000267028809;13,729999542236328
2022-05-11;13,720000267028809;14,15999984741211;13,640000343322754;13,949999809265137
2022-05-12;13,859999656677246;14,5;13,789999961853027;14,479999542236328
2022-05-13;14,550000190734863;14,670000076293945;14,449999809265137;14,539999961853027
2022-05-16;14,529999732971191;14,850000381469727;14,40999984741211;14,6899995803833
2022-05-17;14,84000015258789;14,890000343322754;14,670000076293945;14,729999542236328
2022-05-18;14,720000267028809;14,819999694824219;14,180000305175781;14,220000267028809
2022-05-19;14,25;14,3100004196167;13,960000038146973;14,140000343322754
2022-05-20;14,25;14,289999961853027;13,829999923706055;14,020000457763672
2022-05-23;14,140000343322754;14,140000343322754;13,850000381469727;14,079999923706055
2022-05-24;14,0;14,1899995803833;13,850000381469727;14,130000114440918
2022-05-25;14,119999885559082;14,130000114440918;13,90999984741211;14,039999961853027
2022-05-26;14,039999961853027;14,279999732971191;13,979999542236328;14,210000038146973
2022-05-27;14,180000305175781;14,369999885559082;14,039999961853027;14,210000038146973
2022-05-30;14,300000190734863;14,380000114440918;14,010000228881836;14,09000015258789
2022-05-31;14,170000076293945;14,270000457763672;14,0600004196167;14,1899995803833
2022-06-01;14,140000343322754;14,239999771118164;14,050000190734863;14,119999885559082
2022-06-02;14,289999961853027;14,300000190734863;13,880000114440918;14,119999885559082
2022-06-03;14,100000381469727;14,319999694824219;14,039999961853027;14,079999923706055
2022-06-06;14,119999885559082;14,199999809265137;13,960000038146973;14,050000190734863
2022-06-07;13,920000076293945;13,970000267028809;13,609999656677246;13,729999542236328
2022-06-08;13,630000114440918;13,930000305175781;13,539999961853027;13,760000228881836
2022-06-09;13,729999542236328;13,829999923706055;13,569999694824219;13,609999656677246
2022-06-10;13,550000190734863;13,670000076293945;13,270000457763672;13,59000015258789
2022-06-13;13,4399995803833;13,5600004196167;13,1899995803833;13,329999923706055
2022-06-14;13,329999923706055;13,369999885559082;12,989999771118164;13,149999618530273
2022-06-15;13,350000381469727;13,350000381469727;13,010000228881836;13,0600004196167
2022-06-17;12,880000114440918;13,130000114440918;12,8100004196167;13,029999732971191
2022-06-20;12,989999771118164;13,25;12,880000114440918;13,050000190734863
2022-06-21;13,079999923706055;13,3100004196167;12,9399995803833;13,170000076293945
2022-06-22;13,180000305175781;13,390000343322754;13,0600004196167;13,300000190734863
2022-06-23;13,350000381469727;13,380000114440918;13,25;13,329999923706055
2022-06-24;13,399999618530273;13,770000457763672;13,329999923706055;13,670000076293945
2022-06-27;13,729999542236328;13,850000381469727;13,640000343322754;13,720000267028809
2022-06-28;13,710000038146973;13,8100004196167;13,380000114440918;13,520000457763672
2022-06-29;13,5;13,699999809265137;13,350000381469727;13,609999656677246
2022-06-30;13,369999885559082;13,539999961853027;13,350000381469727;13,399999618530273
2022-07-01;13,350000381469727;13,800000190734863;13,300000190734863;13,760000228881836
2022-07-04;13,720000267028809;13,8100004196167;13,609999656677246;13,680000305175781
2022-07-05;13,619999885559082;14,140000343322754;13,520000457763672;14,09000015258789
2022-07-06;14,0600004196167;14,390000343322754;14,020000457763672;14,229999542236328
2022-07-07;14,350000381469727;14,380000114440918;14,0;14,229999542236328
2022-07-08;14,239999771118164;14,359999656677246;14,119999885559082;14,3100004196167
2022-07-11;14,210000038146973;14,34000015258789;14,029999732971191;14,100000381469727
2022-07-12;14,109999656677246;14,109999656677246;13,529999732971191;13,789999961853027
2022-07-13;13,800000190734863;14,670000076293945;13,800000190734863;14,569999694824219
2022-07-14;14,380000114440918;14,960000038146973;14,369999885559082;14,84000015258789
2022-07-15;14,8100004196167;14,880000114440918;14,569999694824219;14,59000015258789
2022-07-18;14,600000381469727;14,720000267028809;14,40999984741211;14,489999771118164
2022-07-19;14,489999771118164;14,760000228881836;14,420000076293945;14,479999542236328
2022-07-20;14,40999984741211;14,5600004196167;14,109999656677246;14,300000190734863
2022-07-21;14,239999771118164;14,59000015258789;14,180000305175781;14,5600004196167
2022-07-22;14,539999961853027;14,619999885559082;14,359999656677246;14,510000228881836
2022-07-25;14,529999732971191;14,779999732971191;14,449999809265137;14,680000305175781
2022-07-26;14,6899995803833;14,880000114440918;14,550000190734863;14,819999694824219
2022-07-27;14,850000381469727;15,100000381469727;14,649999618530273;14,979999542236328
2022-07-28;15,4399995803833;15,800000190734863;14,729999542236328;15,100000381469727
2022-07-29;15,130000114440918;15,229999542236328;14,829999923706055;14,930000305175781
2022-08-01;14,859999656677246;14,890000343322754;14,430000305175781;14,630000114440918
2022-08-02;14,5600004196167;14,789999961853027;14,510000228881836;14,710000038146973
2022-08-03;14,729999542236328;14,819999694824219;14,399999618530273;14,630000114440918
2022-08-04;14,75;14,800000190734863;14,399999618530273;14,680000305175781
2022-08-05;14,729999542236328;14,9399995803833;14,569999694824219;14,600000381469727
2022-08-08;14,680000305175781;14,819999694824219;14,510000228881836;14,800000190734863
2022-08-09;14,84000015258789;14,869999885559082;14,619999885559082;14,739999771118164
2022-08-10;14,949999809265137;15,1899995803833;14,75;15,15999984741211
2022-08-11;15,3100004196167;15,3100004196167;15,0600004196167;15,130000114440918
2022-08-12;15,260000228881836;15,359999656677246;15,079999923706055;15,210000038146973
2022-08-15;15,130000114440918;15,5;15,0600004196167;15,420000076293945
2022-08-16;15,4399995803833;15,609999656677246;15,329999923706055;15,5
2022-08-17;15,460000038146973;15,630000114440918;15,350000381469727;15,550000190734863
2022-08-18;15,65999984741211;16,020000457763672;15,59000015258789;16,0
2022-08-19;15,890000343322754;16,219999313354492;15,539999961853027;15,65999984741211
2022-08-22;15,710000038146973;15,770000457763672;15,34000015258789;15,420000076293945
2022-08-23;15,350000381469727;15,520000457763672;15,289999961853027;15,4399995803833
2022-08-24;15,4399995803833;15,890000343322754;15,430000305175781;15,800000190734863
2022-08-25;15,949999809265137;16,079999923706055;15,75;15,819999694824219
2022-08-26;15,890000343322754;15,899999618530273;15,609999656677246;15,670000076293945
2022-08-29;15,649999618530273;15,6899995803833;15,510000228881836;15,609999656677246
2022-08-30;15,699999809265137;15,729999542236328;15,260000228881836;15,390000343322754
2022-08-31;15,420000076293945;15,619999885559082;15,270000457763672;15,270000457763672
2022-09-01;15,359999656677246;15,699999809265137;15,09000015258789;15,430000305175781
2022-09-02;15,470000267028809;15,739999771118164;15,350000381469727;15,479999542236328
2022-09-05;15,600000381469727;15,609999656677246;15,4399995803833;15,550000190734863
2022-09-06;15,4399995803833;15,65999984741211;15,390000343322754;15,5600004196167
2022-09-08;15,600000381469727;15,739999771118164;15,350000381469727;15,5
2022-09-09;15,5;15,760000228881836;15,479999542236328;15,720000267028809
2022-09-12;15,789999961853027;15,800000190734863;15,579999923706055;15,699999809265137
2022-09-13;15,600000381469727;15,880000114440918;15,489999771118164;15,59000015258789
2022-09-14;15,59000015258789;15,59000015258789;15,270000457763672;15,380000114440918
2022-09-15;15,380000114440918;15,4399995803833;15,239999771118164;15,300000190734863
2022-09-16;15,239999771118164;15,399999618530273;15,140000343322754;15,270000457763672
2022-09-19;15,300000190734863;15,529999732971191;15,180000305175781;15,470000267028809
2022-09-20;15,479999542236328;15,760000228881836;15,319999694824219;15,760000228881836
2022-09-21;15,770000457763672;15,869999885559082;15,470000267028809;15,550000190734863
2022-09-22;15,710000038146973;15,720000267028809;15,399999618530273;15,670000076293945
2022-09-23;15,399999618530273;15,479999542236328;15,170000076293945;15,369999885559082
2022-09-26;15,359999656677246;15,489999771118164;15,170000076293945;15,270000457763672
2022-09-27;15,390000343322754;15,600000381469727;15,25;15,4399995803833
